datetime,date,period,p48_wind,p48_solar,medida_wind,medida_demand,medida_solar,p48_demand,dif_wind,dif_solar,dif_demand
2024-06-01 15:55:00,2024-06-01,16,6086.7,13286.0,6935.0,22288.0,12711.0,22296.2,848.3000000000002,-575.0,-8.200000000000728
2024-06-01 16:00:00,2024-06-01,17,5736.4,13076.7,6869.0,22362.0,12545.0,22097.9,1132.6000000000004,-531.7000000000007,264.09999999999854
2024-06-01 16:05:00,2024-06-01,17,5736.4,13076.7,6743.0,22527.0,12797.0,22097.9,1006.6000000000004,-279.7000000000007,429.09999999999854
2024-06-01 16:10:00,2024-06-01,17,5736.4,13076.7,6675.0,22229.0,12849.0,22097.9,938.6000000000004,-227.70000000000073,131.09999999999854
2024-06-01 16:15:00,2024-06-01,17,5736.4,13316.7,6722.0,22039.0,12858.0,22337.9,985.6000000000004,-458.7000000000007,-298.90000000000146
2024-06-01 16:20:00,2024-06-01,17,5736.4,13316.7,6685.0,22247.0,12851.0,22337.9,948.6000000000004,-465.7000000000007,-90.90000000000146
2024-06-01 16:25:00,2024-06-01,17,5736.4,13316.7,6552.0,22208.0,12935.0,22337.9,815.6000000000004,-381.7000000000007,-129.90000000000146
2024-06-01 16:30:00,2024-06-01,17,5736.4,12967.6,6541.0,22094.0,12800.0,21983.8,804.6000000000004,-167.60000000000036,110.20000000000073
2024-06-01 16:35:00,2024-06-01,17,5736.4,12967.6,6573.0,22124.0,12706.0,21983.8,836.6000000000004,-261.60000000000036,140.20000000000073
2024-06-01 16:40:00,2024-06-01,17,5736.4,12967.6,6754.0,21915.0,12578.0,21983.8,1017.6000000000004,-389.60000000000036,-68.79999999999927
2024-06-01 16:45:00,2024-06-01,17,5767.8,13419.3,6862.0,22266.0,12638.0,22097.8,1094.1999999999998,-781.2999999999993,168.20000000000073
2024-06-01 16:50:00,2024-06-01,17,5767.8,13419.3,6647.0,21992.0,12949.0,22097.8,879.1999999999998,-470.2999999999993,-105.79999999999927
2024-06-01 16:55:00,2024-06-01,17,5767.8,13419.3,6659.0,22009.0,12795.0,22097.8,891.1999999999998,-624.2999999999993,-88.79999999999927
2024-06-01 17:00:00,2024-06-01,18,7603.8,12296.9,6456.0,22253.0,12769.0,22404.0,-1147.8000000000002,472.10000000000036,-151.0
2024-06-01 17:05:00,2024-06-01,18,7603.8,12296.9,7180.0,22381.0,12328.0,22404.0,-423.8000000000002,31.100000000000364,-23.0
2024-06-01 17:10:00,2024-06-01,18,7603.8,12296.9,7418.0,22135.0,12133.0,22404.0,-185.80000000000018,-163.89999999999964,-269.0
2024-06-01 17:15:00,2024-06-01,18,7922.9,12277.8,7585.0,22395.0,12174.0,22504.0,-337.89999999999964,-103.79999999999927,-109.0
2024-06-01 17:20:00,2024-06-01,18,7922.9,12277.8,7923.0,22507.0,12106.0,22504.0,0.1000000000003638,-171.79999999999927,3.0
2024-06-01 17:25:00,2024-06-01,18,7922.9,12277.8,8110.0,22556.0,11981.0,22504.0,187.10000000000036,-296.7999999999993,52.0
2024-06-01 17:30:00,2024-06-01,18,7920.2,12295.0,8175.0,22701.0,11912.0,22613.5,254.80000000000018,-383.0,87.5
2024-06-01 17:35:00,2024-06-01,18,7920.2,12295.0,8277.0,22400.0,11718.0,22613.5,356.8000000000002,-577.0,-213.5
2024-06-01 17:40:00,2024-06-01,18,7920.2,12295.0,8363.0,22570.0,11662.0,22613.5,442.8000000000002,-633.0,-43.5
2024-06-01 17:45:00,2024-06-01,18,7932.0,12291.4,8459.0,22782.0,11822.0,22798.7,527.0,-469.39999999999964,-16.700000000000728
2024-06-01 17:50:00,2024-06-01,18,7932.0,12291.4,8560.0,23063.0,11870.0,22798.7,628.0,-421.39999999999964,264.2999999999993
2024-06-01 17:55:00,2024-06-01,18,7932.0,12291.4,8754.0,23242.0,11618.0,22798.7,822.0,-673.3999999999996,443.2999999999993
2024-06-01 18:00:00,2024-06-01,19,8491.2,10855.4,8749.0,22788.0,11715.0,23333.3,257.7999999999993,859.6000000000004,-545.2999999999993
2024-06-01 18:05:00,2024-06-01,19,8491.2,10855.4,8753.0,23020.0,11390.0,23333.3,261.7999999999993,534.6000000000004,-313.2999999999993
2024-06-01 18:10:00,2024-06-01,19,8491.2,10855.4,8956.0,23339.0,11218.0,23333.3,464.7999999999993,362.60000000000036,5.700000000000728
2024-06-01 18:15:00,2024-06-01,19,8640.9,11053.2,9080.0,23312.0,11032.0,23694.8,439.10000000000036,-21.200000000000728,-382.7999999999993
2024-06-01 18:20:00,2024-06-01,19,8640.9,11053.2,9126.0,23373.0,11186.0,23694.8,485.10000000000036,132.79999999999927,-321.7999999999993
2024-06-01 18:25:00,2024-06-01,19,8640.9,11053.2,9054.0,23427.0,11056.0,23694.8,413.10000000000036,2.7999999999992724,-267.7999999999993
2024-06-01 18:30:00,2024-06-01,19,8714.3,11113.3,9207.0,23528.0,10974.0,23628.3,492.7000000000007,-139.29999999999927,-100.29999999999927
2024-06-01 18:35:00,2024-06-01,19,8714.3,11113.3,9278.0,23581.0,10948.0,23628.3,563.7000000000007,-165.29999999999927,-47.29999999999927
2024-06-01 18:40:00,2024-06-01,19,8714.3,11113.3,9278.0,23498.0,10928.0,23628.3,563.7000000000007,-185.29999999999927,-130.29999999999927
2024-06-01 18:45:00,2024-06-01,19,8756.5,11221.2,9296.0,23639.0,10964.0,23941.4,539.5,-257.2000000000007,-302.40000000000146
2024-06-01 18:50:00,2024-06-01,19,8756.5,11221.2,9317.0,23861.0,10790.0,23941.4,560.5,-431.2000000000007,-80.40000000000146
2024-06-01 18:55:00,2024-06-01,19,8756.5,11221.2,9435.0,24047.0,10881.0,23941.4,678.5,-340.2000000000007,105.59999999999854
2024-06-01 19:00:00,2024-06-01,20,10266.7,8582.8,9550.0,24178.0,10749.0,24315.1,-716.7000000000007,2166.2000000000007,-137.09999999999854
2024-06-01 19:05:00,2024-06-01,20,10266.7,8582.8,9590.0,24667.0,10351.0,24315.1,-676.7000000000007,1768.2000000000007,351.90000000000146
2024-06-01 19:10:00,2024-06-01,20,10266.7,8582.8,9732.0,24749.0,10370.0,24315.1,-534.7000000000007,1787.2000000000007,433.90000000000146
2024-06-01 19:15:00,2024-06-01,20,10540.6,9135.6,9966.0,24595.0,10176.0,24605.1,-574.6000000000004,1040.3999999999996,-10.099999999998545
2024-06-01 19:20:00,2024-06-01,20,10540.6,9135.6,10031.0,24900.0,10467.0,24605.1,-509.60000000000036,1331.3999999999996,294.90000000000146
2024-06-01 19:25:00,2024-06-01,20,10540.6,9135.6,10114.0,24832.0,10091.0,24605.1,-426.60000000000036,955.3999999999996,226.90000000000146
2024-06-01 19:30:00,2024-06-01,20,10965.3,9380.9,10259.0,24858.0,9733.0,24875.1,-706.2999999999993,352.10000000000036,-17.099999999998545
2024-06-01 19:35:00,2024-06-01,20,10965.3,9380.9,10289.0,25082.0,9380.0,24875.1,-676.2999999999993,-0.8999999999996362,206.90000000000146
2024-06-01 19:40:00,2024-06-01,20,10965.3,9380.9,10385.0,25272.0,8897.0,24875.1,-580.2999999999993,-483.89999999999964,396.90000000000146
2024-06-01 19:45:00,2024-06-01,20,10729.1,9239.1,10521.0,25276.0,8459.0,24745.1,-208.10000000000036,-780.1000000000004,530.9000000000015
2024-06-01 19:50:00,2024-06-01,20,10729.1,9239.1,10744.0,25219.0,8009.0,24745.1,14.899999999999636,-1230.1000000000004,473.90000000000146
2024-06-01 19:55:00,2024-06-01,20,10729.1,9239.1,10822.0,25191.0,7603.0,24745.1,92.89999999999964,-1636.1000000000004,445.90000000000146
2024-06-01 20:00:00,2024-06-01,21,12207.6,3587.7,11450.0,25105.0,7178.0,25350.9,-757.6000000000004,3590.3,-245.90000000000146
2024-06-01 20:05:00,2024-06-01,21,12207.6,3587.7,11712.0,25429.0,6587.0,25350.9,-495.60000000000036,2999.3,78.09999999999854
2024-06-01 20:10:00,2024-06-01,21,12207.6,3587.7,12260.0,25673.0,5966.0,25350.9,52.399999999999636,2378.3,322.09999999999854
2024-06-01 20:15:00,2024-06-01,21,13011.7,3565.2,12810.0,25749.0,5416.0,25783.5,-201.70000000000073,1850.8000000000002,-34.5
2024-06-01 20:20:00,2024-06-01,21,13011.7,3565.2,13058.0,25894.0,4824.0,25783.5,46.29999999999927,1258.8000000000002,110.5
2024-06-01 20:25:00,2024-06-01,21,13011.7,3565.2,13492.0,25717.0,4278.0,25783.5,480.2999999999993,712.8000000000002,-66.5
2024-06-01 20:30:00,2024-06-01,21,13796.5,3547.7,13624.0,25932.0,3828.0,25803.5,-172.5,280.3000000000002,128.5
2024-06-01 20:35:00,2024-06-01,21,13796.5,3547.7,14027.0,26052.0,3379.0,25803.5,230.5,-168.69999999999982,248.5
2024-06-01 20:40:00,2024-06-01,21,13796.5,3547.7,14200.0,25767.0,2941.0,25803.5,403.5,-606.6999999999998,-36.5
2024-06-01 20:45:00,2024-06-01,21,14661.3,3588.6,14238.0,25786.0,2502.0,25894.2,-423.2999999999993,-1086.6,-108.20000000000073
2024-06-01 20:50:00,2024-06-01,21,14661.3,3588.6,14331.0,25942.0,2103.0,25894.2,-330.2999999999993,-1485.6,47.79999999999927
2024-06-01 20:55:00,2024-06-01,21,14661.3,3588.6,14321.0,26089.0,1756.0,25894.2,-340.2999999999993,-1832.6,194.79999999999927
2024-06-01 21:00:00,2024-06-01,22,15737.3,375.1,14328.0,26437.0,1425.0,26474.3,-1409.2999999999993,1049.9,-37.29999999999927
2024-06-01 21:05:00,2024-06-01,22,15737.3,375.1,15237.0,26190.0,1104.0,26474.3,-500.2999999999993,728.9,-284.2999999999993
2024-06-01 21:10:00,2024-06-01,22,15737.3,375.1,15480.0,26228.0,827.0,26474.3,-257.2999999999993,451.9,-246.29999999999927
2024-06-01 21:15:00,2024-06-01,22,15758.96,340.16,15507.0,26264.0,623.0,26650.92,-251.95999999999913,282.84,-386.91999999999825
2024-06-01 21:20:00,2024-06-01,22,15758.96,340.16,15568.0,26361.0,454.0,26650.92,-190.95999999999913,113.83999999999997,-289.91999999999825
2024-06-01 21:25:00,2024-06-01,22,15758.96,340.16,15338.0,26445.0,336.0,26650.92,-420.9599999999991,-4.160000000000025,-205.91999999999825
2024-06-01 21:30:00,2024-06-01,22,15900.1,329.5,15243.0,26062.0,234.0,26320.2,-657.1000000000004,-95.5,-258.2000000000007
2024-06-01 21:35:00,2024-06-01,22,15900.1,329.5,15262.0,26378.0,177.0,26320.2,-638.1000000000004,-152.5,57.79999999999927
2024-06-01 21:40:00,2024-06-01,22,15900.1,329.5,15275.0,26481.0,143.0,26320.2,-625.1000000000004,-186.5,160.79999999999927
2024-06-01 21:45:00,2024-06-01,22,15937.8,336.5,15312.0,26544.0,127.0,26578.8,-625.7999999999993,-209.5,-34.79999999999927
2024-06-01 21:50:00,2024-06-01,22,15937.8,336.5,15336.0,26394.0,117.0,26578.8,-601.7999999999993,-219.5,-184.79999999999927
2024-06-01 21:55:00,2024-06-01,22,15937.8,336.5,15272.0,26468.0,114.0,26578.8,-665.7999999999993,-222.5,-110.79999999999927
2024-06-01 22:00:00,2024-06-01,23,15470.2,3.6,15350.0,26801.0,114.0,26361.7,-120.20000000000073,110.4,439.2999999999993
2024-06-01 22:05:00,2024-06-01,23,15470.2,3.6,15346.0,26278.0,112.0,26361.7,-124.20000000000073,108.4,-83.70000000000073
2024-06-01 22:10:00,2024-06-01,23,15470.2,3.6,15305.0,26065.0,112.0,26361.7,-165.20000000000073,108.4,-296.7000000000007
2024-06-01 22:15:00,2024-06-01,23,15449.7,3.6,15282.0,25926.0,111.0,26195.4,-167.70000000000073,107.4,-269.40000000000146
2024-06-01 22:20:00,2024-06-01,23,15449.7,3.6,15313.0,25752.0,111.0,26195.4,-136.70000000000073,107.4,-443.40000000000146
2024-06-01 22:25:00,2024-06-01,23,15449.7,3.6,15341.0,25731.0,111.0,26195.4,-108.70000000000073,107.4,-464.40000000000146
2024-06-01 22:30:00,2024-06-01,23,15342.2,3.6,15294.0,25568.0,111.0,25325.4,-48.20000000000073,107.4,242.59999999999854
2024-06-01 22:35:00,2024-06-01,23,15342.2,3.6,15345.0,25414.0,110.0,25325.4,2.7999999999992724,106.4,88.59999999999854
2024-06-01 22:40:00,2024-06-01,23,15342.2,3.6,15315.0,25283.0,110.0,25325.4,-27.200000000000728,106.4,-42.400000000001455
2024-06-01 22:45:00,2024-06-01,23,15055.2,3.6,15269.0,25137.0,110.0,24823.0,213.79999999999927,106.4,314.0
2024-06-01 22:50:00,2024-06-01,23,15055.2,3.6,15247.0,24934.0,110.0,24823.0,191.79999999999927,106.4,111.0
2024-06-01 22:55:00,2024-06-01,23,15055.2,3.6,15217.0,24663.0,110.0,24823.0,161.79999999999927,106.4,-160.0
2024-06-01 23:00:00,2024-06-01,24,14319.0,3.1,15201.0,24529.0,109.0,24476.0,882.0,105.9,53.0
2024-06-01 23:05:00,2024-06-01,24,14319.0,3.1,15054.0,24427.0,109.0,24476.0,735.0,105.9,-49.0
2024-06-01 23:10:00,2024-06-01,24,14319.0,3.1,14939.0,24323.0,109.0,24476.0,620.0,105.9,-153.0
2024-06-01 23:15:00,2024-06-01,24,14304.7,3.1,14835.0,24264.0,109.0,24019.7,530.2999999999993,105.9,244.29999999999927
2024-06-01 23:20:00,2024-06-01,24,14304.7,3.1,14776.0,24047.0,109.0,24019.7,471.2999999999993,105.9,27.299999999999272
2024-06-01 23:25:00,2024-06-01,24,14304.7,3.1,14766.0,24070.0,109.0,24019.7,461.2999999999993,105.9,50.29999999999927
2024-06-01 23:30:00,2024-06-01,24,14007.0,3.1,14721.0,23962.0,109.0,23415.7,714.0,105.9,546.2999999999993
2024-06-01 23:35:00,2024-06-01,24,14007.0,3.1,14642.0,23874.0,109.0,23415.7,635.0,105.9,458.2999999999993
2024-06-01 23:40:00,2024-06-01,24,14007.0,3.1,14599.0,23596.0,109.0,23415.7,592.0,105.9,180.29999999999927
2024-06-01 23:45:00,2024-06-01,24,14000.6,3.1,14581.0,23571.0,109.0,23135.4,580.3999999999996,105.9,435.59999999999854
2024-06-01 23:50:00,2024-06-01,24,14000.6,3.1,14531.0,23562.0,109.0,23135.4,530.3999999999996,105.9,426.59999999999854
2024-06-01 23:55:00,2024-06-01,24,14000.6,3.1,14431.0,23288.0,109.0,23135.4,430.39999999999964,105.9,152.59999999999854
2024-06-02 00:00:00,2024-06-02,1,14441.5,3.1,14378.0,23065.0,109.0,22944.2,-63.5,105.9,120.79999999999927
2024-06-02 00:05:00,2024-06-02,1,14441.5,3.1,14630.0,23008.0,109.0,22944.2,188.5,105.9,63.79999999999927
2024-06-02 00:10:00,2024-06-02,1,14441.5,3.1,14813.0,23008.0,109.0,22944.2,371.5,105.9,63.79999999999927
2024-06-02 00:15:00,2024-06-02,1,14284.0,3.1,14733.0,22798.0,109.0,22786.7,449.0,105.9,11.299999999999272
2024-06-02 00:20:00,2024-06-02,1,14284.0,3.1,14789.0,22899.0,109.0,22786.7,505.0,105.9,112.29999999999927
2024-06-02 00:25:00,2024-06-02,1,14284.0,3.1,14752.0,22457.0,109.0,22786.7,468.0,105.9,-329.7000000000007
2024-06-02 00:30:00,2024-06-02,1,13858.9,3.1,14742.0,22670.0,109.0,22244.8,883.1000000000004,105.9,425.2000000000007
2024-06-02 00:35:00,2024-06-02,1,13858.9,3.1,14697.0,22495.0,109.0,22244.8,838.1000000000004,105.9,250.20000000000073
2024-06-02 00:40:00,2024-06-02,1,13858.9,3.1,14373.0,22292.0,109.0,22244.8,514.1000000000004,105.9,47.20000000000073
2024-06-02 00:45:00,2024-06-02,1,13555.6,3.1,14241.0,22204.0,109.0,21798.9,685.3999999999996,105.9,405.09999999999854
2024-06-02 00:50:00,2024-06-02,1,13555.6,3.1,14273.0,22165.0,109.0,21798.9,717.3999999999996,105.9,366.09999999999854
2024-06-02 00:55:00,2024-06-02,1,13555.6,3.1,14038.0,21912.0,109.0,21798.9,482.39999999999964,105.9,113.09999999999854
2024-06-02 01:00:00,2024-06-02,2,12928.78,3.1,13925.0,21942.0,109.0,21082.08,996.2199999999993,105.9,859.9199999999983
2024-06-02 01:05:00,2024-06-02,2,12928.78,3.1,13741.0,21832.0,109.0,21082.08,812.2199999999993,105.9,749.9199999999983
2024-06-02 01:10:00,2024-06-02,2,12928.78,3.1,13785.0,21702.0,109.0,21082.08,856.2199999999993,105.9,619.9199999999983
2024-06-02 01:15:00,2024-06-02,2,12729.5,3.1,13636.0,21471.0,109.0,20810.8,906.5,105.9,660.2000000000007
2024-06-02 01:20:00,2024-06-02,2,12729.5,3.1,13681.0,21404.0,109.0,20810.8,951.5,105.9,593.2000000000007
2024-06-02 01:25:00,2024-06-02,2,12729.5,3.1,13625.0,21349.0,109.0,20810.8,895.5,105.9,538.2000000000007
2024-06-02 01:30:00,2024-06-02,2,12939.5,3.1,13532.0,21378.0,109.0,21020.8,592.5,105.9,357.2000000000007
2024-06-02 01:35:00,2024-06-02,2,12939.5,3.1,13397.0,21110.0,109.0,21020.8,457.5,105.9,89.20000000000073
2024-06-02 01:40:00,2024-06-02,2,12939.5,3.1,13302.0,21121.0,109.0,21020.8,362.5,105.9,100.20000000000073
2024-06-02 01:45:00,2024-06-02,2,12871.3,3.1,13204.0,20974.0,109.0,20980.8,332.7000000000007,105.9,-6.799999999999272
2024-06-02 01:50:00,2024-06-02,2,12871.3,3.1,13064.0,20953.0,109.0,20980.8,192.70000000000073,105.9,-27.799999999999272
2024-06-02 01:55:00,2024-06-02,2,12871.3,3.1,12946.0,20896.0,109.0,20980.8,74.70000000000073,105.9,-84.79999999999927
2024-06-02 02:00:00,2024-06-02,3,12779.1,3.1,12848.0,20675.0,109.0,20450.0,68.89999999999964,105.9,225.0
2024-06-02 02:05:00,2024-06-02,3,12779.1,3.1,13088.0,20728.0,109.0,20450.0,308.89999999999964,105.9,278.0
2024-06-02 02:10:00,2024-06-02,3,12779.1,3.1,13029.0,20633.0,109.0,20450.0,249.89999999999964,105.9,183.0
2024-06-02 02:15:00,2024-06-02,3,13040.1,3.1,12932.0,20420.0,109.0,20350.0,-108.10000000000036,105.9,70.0
2024-06-02 02:20:00,2024-06-02,3,13040.1,3.1,12896.0,20539.0,109.0,20350.0,-144.10000000000036,105.9,189.0
2024-06-02 02:25:00,2024-06-02,3,13040.1,3.1,12983.0,20375.0,109.0,20350.0,-57.100000000000364,105.9,25.0
2024-06-02 02:30:00,2024-06-02,3,13040.1,3.1,12999.0,20165.0,109.0,20150.0,-41.100000000000364,105.9,15.0
2024-06-02 02:35:00,2024-06-02,3,13040.1,3.1,12946.0,20175.0,109.0,20150.0,-94.10000000000036,105.9,25.0
2024-06-02 02:40:00,2024-06-02,3,13040.1,3.1,12913.0,20214.0,109.0,20150.0,-127.10000000000036,105.9,64.0
2024-06-02 02:45:00,2024-06-02,3,12873.4,3.1,12896.0,20169.0,109.0,19930.0,22.600000000000364,105.9,239.0
2024-06-02 02:50:00,2024-06-02,3,12873.4,3.1,12929.0,20021.0,109.0,19930.0,55.600000000000364,105.9,91.0
2024-06-02 02:55:00,2024-06-02,3,12873.4,3.1,12959.0,19898.0,109.0,19930.0,85.60000000000036,105.9,-32.0
2024-06-02 03:00:00,2024-06-02,4,12544.3,3.1,12860.0,19973.0,109.0,19825.3,315.7000000000007,105.9,147.70000000000073
2024-06-02 03:05:00,2024-06-02,4,12544.3,3.1,12569.0,20080.0,109.0,19825.3,24.700000000000728,105.9,254.70000000000073
2024-06-02 03:10:00,2024-06-02,4,12544.3,3.1,12602.0,20030.0,109.0,19825.3,57.70000000000073,105.9,204.70000000000073
2024-06-02 03:15:00,2024-06-02,4,12546.1,3.1,12671.0,20021.0,109.0,19827.1,124.89999999999964,105.9,193.90000000000146
2024-06-02 03:20:00,2024-06-02,4,12546.1,3.1,12566.0,19998.0,109.0,19827.1,19.899999999999636,105.9,170.90000000000146
2024-06-02 03:25:00,2024-06-02,4,12546.1,3.1,12535.0,19815.0,67.0,19827.1,-11.100000000000364,63.9,-12.099999999998545
2024-06-02 03:30:00,2024-06-02,4,12526.2,3.1,12373.0,19795.0,23.0,19634.9,-153.20000000000073,19.9,160.09999999999854
2024-06-02 03:35:00,2024-06-02,4,12526.2,3.1,12420.0,19728.0,23.0,19634.9,-106.20000000000073,19.9,93.09999999999854
2024-06-02 03:40:00,2024-06-02,4,12526.2,3.1,12340.0,19617.0,23.0,19634.9,-186.20000000000073,19.9,-17.900000000001455
2024-06-02 03:45:00,2024-06-02,4,12444.5,3.1,12267.0,19379.0,23.0,19476.9,-177.5,19.9,-97.90000000000146
2024-06-02 03:50:00,2024-06-02,4,12444.5,3.1,12244.0,19612.0,23.0,19476.9,-200.5,19.9,135.09999999999854
2024-06-02 03:55:00,2024-06-02,4,12444.5,3.1,12135.0,19649.0,23.0,19476.9,-309.5,19.9,172.09999999999854
2024-06-02 04:00:00,2024-06-02,5,11883.4,18.1,12138.0,19536.0,23.0,19298.2,254.60000000000036,4.899999999999999,237.79999999999927
2024-06-02 04:05:00,2024-06-02,5,11883.4,18.1,12088.0,19622.0,23.0,19298.2,204.60000000000036,4.899999999999999,323.7999999999993
2024-06-02 04:10:00,2024-06-02,5,11883.4,18.1,12117.0,19511.0,23.0,19298.2,233.60000000000036,4.899999999999999,212.79999999999927
2024-06-02 04:15:00,2024-06-02,5,11883.4,18.1,11962.0,19258.0,23.0,19298.2,78.60000000000036,4.899999999999999,-40.20000000000073
2024-06-02 04:20:00,2024-06-02,5,11883.4,18.1,11976.0,19396.0,23.0,19298.2,92.60000000000036,4.899999999999999,97.79999999999927
2024-06-02 04:25:00,2024-06-02,5,11883.4,18.1,12003.0,19578.0,23.0,19298.2,119.60000000000036,4.899999999999999,279.7999999999993
2024-06-02 04:30:00,2024-06-02,5,11883.4,18.1,11989.0,19430.0,23.0,19298.2,105.60000000000036,4.899999999999999,131.79999999999927
2024-06-02 04:35:00,2024-06-02,5,11883.4,18.1,11983.0,19550.0,23.0,19298.2,99.60000000000036,4.899999999999999,251.79999999999927
2024-06-02 04:40:00,2024-06-02,5,11883.4,18.1,11903.0,19419.0,23.0,19298.2,19.600000000000364,4.899999999999999,120.79999999999927
2024-06-02 04:45:00,2024-06-02,5,11883.4,18.1,11868.0,19288.0,23.0,19298.2,-15.399999999999636,4.899999999999999,-10.200000000000728
2024-06-02 04:50:00,2024-06-02,5,11883.4,18.1,11827.0,19267.0,23.0,19298.2,-56.399999999999636,4.899999999999999,-31.200000000000728
2024-06-02 04:55:00,2024-06-02,5,11883.4,18.1,11764.0,19323.0,23.0,19298.2,-119.39999999999964,4.899999999999999,24.799999999999272
2024-06-02 05:00:00,2024-06-02,6,11425.2,59.4,11722.0,19360.0,23.0,19272.3,296.7999999999993,-36.4,87.70000000000073
2024-06-02 05:05:00,2024-06-02,6,11425.2,59.4,11558.0,19164.0,23.0,19272.3,132.79999999999927,-36.4,-108.29999999999927
2024-06-02 05:10:00,2024-06-02,6,11425.2,59.4,11588.0,19194.0,23.0,19272.3,162.79999999999927,-36.4,-78.29999999999927
2024-06-02 05:15:00,2024-06-02,6,11275.8,59.4,11426.0,19132.0,23.0,19122.3,150.20000000000073,-36.4,9.700000000000728
2024-06-02 05:20:00,2024-06-02,6,11275.8,59.4,11503.0,19291.0,23.0,19122.3,227.20000000000073,-36.4,168.70000000000073
2024-06-02 05:25:00,2024-06-02,6,11275.8,59.4,11567.0,19253.0,23.0,19122.3,291.2000000000007,-36.4,130.70000000000073
2024-06-02 05:30:00,2024-06-02,6,11275.8,59.4,11550.0,19359.0,23.0,19122.3,274.2000000000007,-36.4,236.70000000000073
2024-06-02 05:35:00,2024-06-02,6,11275.8,59.4,11553.0,19437.0,23.0,19122.3,277.2000000000007,-36.4,314.7000000000007
2024-06-02 05:40:00,2024-06-02,6,11275.8,59.4,11492.0,19207.0,23.0,19122.3,216.20000000000073,-36.4,84.70000000000073
2024-06-02 05:45:00,2024-06-02,6,11014.8,59.4,11507.0,19212.0,23.0,19122.3,492.2000000000007,-36.4,89.70000000000073
2024-06-02 05:50:00,2024-06-02,6,11014.8,59.4,11528.0,19110.0,23.0,19122.3,513.2000000000007,-36.4,-12.299999999999272
2024-06-02 05:55:00,2024-06-02,6,11014.8,59.4,11470.0,19341.0,23.0,19122.3,455.2000000000007,-36.4,218.70000000000073
2024-06-02 06:00:00,2024-06-02,7,11189.6,33.1,11466.0,19494.0,23.0,19329.3,276.39999999999964,-10.100000000000001,164.70000000000073
2024-06-02 06:05:00,2024-06-02,7,11189.6,33.1,11412.0,19526.0,23.0,19329.3,222.39999999999964,-10.100000000000001,196.70000000000073
2024-06-02 06:10:00,2024-06-02,7,11189.6,33.1,11402.0,19626.0,23.0,19329.3,212.39999999999964,-10.100000000000001,296.7000000000007
2024-06-02 06:15:00,2024-06-02,7,11190.1,33.1,11422.0,19680.0,23.0,19329.8,231.89999999999964,-10.100000000000001,350.2000000000007
2024-06-02 06:20:00,2024-06-02,7,11190.1,33.1,11440.0,19653.0,24.0,19329.8,249.89999999999964,-9.100000000000001,323.2000000000007
2024-06-02 06:25:00,2024-06-02,7,11190.1,33.1,11382.0,19594.0,24.0,19329.8,191.89999999999964,-9.100000000000001,264.2000000000007
2024-06-02 06:30:00,2024-06-02,7,11190.1,33.1,11428.0,19637.0,24.0,19329.8,237.89999999999964,-9.100000000000001,307.2000000000007
2024-06-02 06:35:00,2024-06-02,7,11190.1,33.1,11463.0,19435.0,27.0,19329.8,272.89999999999964,-6.100000000000001,105.20000000000073
